Time_Value,Time_ValueCode,Country_Name,Country_Code,"Population, total"
2009,YR2009,Germany,DEU,81902307
2009,YR2009,Ghana,GHA,23691533
2009,YR2009,Greece,GRC,11282760
2009,YR2009,Greenland,GRL,56323
2009,YR2009,Grenada,GRD,104296
2009,YR2009,Guam,GUM,158621
2009,YR2009,Guatemala,GTM,13988988
2009,YR2009,Guinea,GIN,10593248
2009,YR2009,Guinea-Bissau,GNB,1550905
2009,YR2009,Guyana,GUY,781055
2009,YR2009,Haiti,HTI,9765153
2009,YR2009,Heavily indebted poor countries (HIPC),HPC,605342064
2009,YR2009,High income,HIC,1279252382
2009,YR2009,High income: OECD,OEC,1035380849
2009,YR2009,High income: nonOECD,NOC,243871533
2009,YR2009,Honduras,HND,7469844
2009,YR2009,"Hong Kong SAR, China",HKG,6972800
2009,YR2009,Hungary,HUN,10022650
2009,YR2009,Iceland,ISL,318499
2009,YR2009,India,IND,1190138069
2009,YR2009,Indonesia,IDN,237486894
2009,YR2009,"Iran, Islamic Rep.",IRN,73542954
2009,YR2009,Iraq,IRQ,30163199
2009,YR2009,Ireland,IRL,4458942
2009,YR2009,Isle of Man,IMY,83293
2009,YR2009,Israel,ISR,7485600
2009,YR2009,Italy,ITA,60192698
2009,YR2009,Jamaica,JAM,2695600
2009,YR2009,Japan,JPN,127557958
2009,YR2009,Jordan,JOR,5915000
2009,YR2009,Kazakhstan,KAZ,16093481
2009,YR2009,Kenya,KEN,39824734
2009,YR2009,Kiribati,KIR,96272
2009,YR2009,"Korea, Dem. Rep.",PRK,24371865
2009,YR2009,"Korea, Rep.",KOR,49182000
2009,YR2009,Kosovo,KSV,1761474
2009,YR2009,Kuwait,KWT,2850102
2009,YR2009,Kyrgyz Republic,KGZ,5383300
2009,YR2009,Lao PDR,LAO,6267968
2009,YR2009,Latin America & Caribbean (all income levels),LCN,588343365
2009,YR2009,Latin America & Caribbean (developing only),LAC,561653176
2009,YR2009,Latvia,LVA,2254834
2009,YR2009,Least developed countries: UN classification,LDC,819979819
2009,YR2009,Lebanon,LBN,4246924
2009,YR2009,Lesotho,LSO,1989873
2009,YR2009,Liberia,LBR,3821440
2009,YR2009,Libya,LBY,5964325
2009,YR2009,Liechtenstein,LIE,35851
2009,YR2009,Lithuania,LTU,3339456
2009,YR2009,Low & middle income,LMY,5525998950
2009,YR2009,Low income,LIC,792177653
2009,YR2009,Lower middle income,LMC,2396918516
2009,YR2009,Luxembourg,LUX,497783
2009,YR2009,"Macao SAR, China",MAC,521617
2009,YR2009,"Macedonia, FYR",MKD,2100558
2009,YR2009,Madagascar,MDG,20495695
2009,YR2009,Malawi,MWI,14573338
2009,YR2009,Malaysia,MYS,27790324
2009,YR2009,Maldives,MDV,319660
2009,YR2009,Mali,MLI,13559296
2009,YR2009,Malta,MLT,413991
2009,YR2009,Marshall Islands,MHL,52341
2009,YR2009,Mauritania,MRT,3516077
2009,YR2009,Mauritius,MUS,1275032
2009,YR2009,Mexico,MEX,116422752
2009,YR2009,"Micronesia, Fed. Sts.",FSM,103983
2009,YR2009,Middle East & North Africa (all income levels),MEA,373175377
2009,YR2009,Middle East & North Africa (developing only),MNA,322492145
2009,YR2009,Middle income,MIC,4733821297
2009,YR2009,Moldova,MDA,3565603
2009,YR2009,Monaco,MCO,36314
2009,YR2009,Mongolia,MNG,2672223
2009,YR2009,Montenegro,MNE,619408
2009,YR2009,Morocco,MAR,31276564
2009,YR2009,Mozambique,MOZ,23361025
2009,YR2009,Myanmar,MMR,51540490
2009,YR2009,Namibia,NAM,2143498
2009,YR2009,Nepal,NPL,26544943
2009,YR2009,Netherlands,NLD,16530388
2009,YR2009,New Caledonia,NCL,245580
2009,YR2009,New Zealand,NZL,4315800
2009,YR2009,Nicaragua,NIC,5743329
2009,YR2009,Niger,NER,15302948
2009,YR2009,Nigeria,NGA,155381020
2009,YR2009,North America,NAC,340564080
2009,YR2009,Northern Mariana Islands,MNP,55278
2009,YR2009,Norway,NOR,4828726
2009,YR2009,OECD members,OED,1233067331
2009,YR2009,Oman,OMN,2663224
2009,YR2009,Other small states,OSS,18896934
2009,YR2009,Pacific island small states,PSS,2169285
2009,YR2009,Pakistan,PAK,170093999
2009,YR2009,Palau,PLW,20344
2009,YR2009,Panama,PAN,3615846
2009,YR2009,Papua New Guinea,PNG,6704829
2009,YR2009,Paraguay,PRY,6347383
2009,YR2009,Peru,PER,28934303
2009,YR2009,Philippines,PHL,91886400
2009,YR2009,Poland,POL,38151603
2009,YR2009,Portugal,PRT,10632482
2009,YR2009,Puerto Rico,PRI,3740410
2009,YR2009,Qatar,QAT,1564082
2009,YR2009,Romania,ROM,21480401
2009,YR2009,Russian Federation,RUS,141910000
2009,YR2009,Rwanda,RWA,10529668
2009,YR2009,Samoa,WSM,184704
2009,YR2009,San Marino,SMR,30698
2009,YR2009,Sao Tome and Principe,STP,173240
2009,YR2009,Saudi Arabia,SAU,26796375
2009,YR2009,Senegal,SEN,12586827
2009,YR2009,Serbia,SRB,7320807
2009,YR2009,Seychelles,SYC,87298
2009,YR2009,Sierra Leone,SLE,5641182
2009,YR2009,Singapore,SGP,4987600
2009,YR2009,Sint Maarten (Dutch part),SXM,39133
2009,YR2009,Slovak Republic,SVK,5418590
2009,YR2009,Slovenia,SVN,2039669
2009,YR2009,Small states,SST,27917851
2009,YR2009,Solomon Islands,SLB,514964
2009,YR2009,Somalia,SOM,9380854
2009,YR2009,South Africa,ZAF,49320150
2009,YR2009,South Asia,SAS,1585462500
2009,YR2009,South Sudan,SSD,9520571
2009,YR2009,Spain,ESP,45908594
2009,YR2009,Sri Lanka,LKA,20450000
2009,YR2009,St. Kitts and Nevis,KNA,51731
2009,YR2009,St. Lucia,LCA,175200
2009,YR2009,St. Martin (French part),MAF,29820
2009,YR2009,St. Vincent and the Grenadines,VCT,109249
2009,YR2009,Sub-Saharan Africa (all income levels),SSF,841045947
2009,YR2009,Sub-Saharan Africa (developing only),SSA,840369096
2009,YR2009,Sudan,SDN,34853178
2009,YR2009,Suriname,SUR,520173
2009,YR2009,Swaziland,SWZ,1173678
2009,YR2009,Sweden,SWE,9298515
2009,YR2009,Switzerland,CHE,7743831
2009,YR2009,Syrian Arab Republic,SYR,21031546
2009,YR2009,Tajikistan,TJK,7447396
2009,YR2009,Tanzania,TZA,43639752
2009,YR2009,Thailand,THA,66277335
2009,YR2009,Timor-Leste,TMP,1110071
2009,YR2009,Togo,TGO,6144457
2009,YR2009,Tonga,TON,103557
2009,YR2009,Trinidad and Tobago,TTO,1322518
2009,YR2009,Tunisia,TUN,10439600
2009,YR2009,Turkey,TUR,71241080
2009,YR2009,Turkmenistan,TKM,4978962
2009,YR2009,Turks and Caicos Islands,TCA,30247
2009,YR2009,Tuvalu,TUV,9808
2009,YR2009,Uganda,UGA,32864328
2009,YR2009,Ukraine,UKR,46053300
2009,YR2009,United Arab Emirates,ARE,7718319
2009,YR2009,United Kingdom,GBR,61811027
2009,YR2009,United States,USA,306771529
2009,YR2009,Upper middle income,UMC,2336902781
2009,YR2009,Uruguay,URY,3360431
2009,YR2009,Uzbekistan,UZB,27767400
2009,YR2009,Vanuatu,VUT,230833
2009,YR2009,"Venezuela, RB",VEN,28583040
2009,YR2009,Vietnam,VNM,86025000
2009,YR2009,Virgin Islands (U.S.),VIR,106707
2009,YR2009,West Bank and Gaza,WBG,3702218
2009,YR2009,World,WLD,6805251332
2009,YR2009,"Yemen, Rep.",YEM,22229625
2009,YR2009,Zambia,ZMB,12825031
2009,YR2009,Zimbabwe,ZWE,12888918
2010,YR2010,Afghanistan,AFG,28397812
2010,YR2010,Albania,ALB,3150143
2010,YR2010,Algeria,DZA,37062820
2010,YR2010,American Samoa,ASM,55636
2010,YR2010,Andorra,ADO,77907
2010,YR2010,Angola,AGO,19549124
2010,YR2010,Antigua and Barbuda,ATG,87233
2010,YR2010,Arab World,ARB,347737036
2010,YR2010,Argentina,ARG,40374224
2010,YR2010,Armenia,ARM,2963496
2010,YR2010,Aruba,ABW,101597
2010,YR2010,Australia,AUS,22065300
2010,YR2010,Austria,AUT,8389771
2010,YR2010,Azerbaijan,AZE,9054332
2010,YR2010,"Bahamas, The",BHS,360498
2010,YR2010,Bahrain,BHR,1251513
2010,YR2010,Bangladesh,BGD,151125475
2010,YR2010,Barbados,BRB,280396
2010,YR2010,Belarus,BLR,9490000
2010,YR2010,Belgium,BEL,10895586
2010,YR2010,Belize,BLZ,308595
2010,YR2010,Benin,BEN,9509798
2010,YR2010,Bermuda,BMU,65124
2010,YR2010,Bhutan,BTN,716939
2010,YR2010,Bolivia,BOL,10156601
2010,YR2010,Bosnia and Herzegovina,BIH,3845929
2010,YR2010,Botswana,BWA,1969341
2010,YR2010,Brazil,BRA,195210154
2010,YR2010,Brunei Darussalam,BRN,400569
2010,YR2010,Bulgaria,BGR,7534289
2010,YR2010,Burkina Faso,BFA,15540284
2010,YR2010,Burundi,BDI,9232753
2010,YR2010,Cambodia,KHM,14364931
2010,YR2010,Cameroon,CMR,20624343
2010,YR2010,Canada,CAN,34126547
2010,YR2010,Cape Verde,CPV,487601
2010,YR2010,Caribbean small states,CSS,6892012
2010,YR2010,Cayman Islands,CYM,55509
2010,YR2010,Central African Republic,CAF,4349921
2010,YR2010,Chad,TCD,11720781
2010,YR2010,Channel Islands,CHI,159518
2010,YR2010,Chile,CHL,17150760
2010,YR2010,China,CHN,1337705000
2010,YR2010,Colombia,COL,46444798
2010,YR2010,Comoros,COM,683081
2010,YR2010,"Congo, Dem. Rep.",ZAR,62191161
2010,YR2010,"Congo, Rep.",COG,4111715
2010,YR2010,Costa Rica,CRI,4669685
2010,YR2010,Cote d'Ivoire,CIV,18976588
2010,YR2010,Croatia,HRV,4417800
2010,YR2010,Cuba,CUB,11281768
2010,YR2010,Curacao,CUW,143784
2010,YR2010,Cyprus,CYP,1103685
2010,YR2010,Czech Republic,CZE,10519792
2010,YR2010,Denmark,DNK,5547683
2010,YR2010,Djibouti,DJI,834036
2010,YR2010,Dominica,DMA,71167
2010,YR2010,Dominican Republic,DOM,10016797
2010,YR2010,East Asia & Pacific (all income levels),EAS,2203795204
2010,YR2010,East Asia & Pacific (developing only),EAP,1963596193
2010,YR2010,Ecuador,ECU,15001072
2010,YR2010,"Egypt, Arab Rep.",EGY,78075705
2010,YR2010,El Salvador,SLV,6218195
2010,YR2010,Equatorial Guinea,GNQ,696167
2010,YR2010,Eritrea,ERI,5741159
2010,YR2010,Estonia,EST,1340161
2010,YR2010,Ethiopia,ETH,87095281
2010,YR2010,Euro area,EMU,331891304
2010,YR2010,Europe & Central Asia (all income levels),ECS,891563968
2010,YR2010,Europe & Central Asia (developing only),ECA,268291639
2010,YR2010,European Union,EUU,506707706
2010,YR2010,Faeroe Islands,FRO,49581
2010,YR2010,Fiji,FJI,860559
2010,YR2010,Finland,FIN,5363352
2010,YR2010,France,FRA,65031235
2010,YR2010,French Polynesia,PYF,268065
2010,YR2010,Gabon,GAB,1556222
2010,YR2010,"Gambia, The",GMB,1680640
2010,YR2010,Georgia,GEO,4452800
2010,YR2010,Germany,DEU,81776930
2010,YR2010,Ghana,GHA,24262901
2010,YR2010,Greece,GRC,11307502
2010,YR2010,Greenland,GRL,56905
2010,YR2010,Grenada,GRD,104677
2010,YR2010,Guam,GUM,159440
2010,YR2010,Guatemala,GTM,14341576
2010,YR2010,Guinea,GIN,10876033
2010,YR2010,Guinea-Bissau,GNB,1586624
2010,YR2010,Guyana,GUY,786126
2010,YR2010,Haiti,HTI,9896400
2010,YR2010,Heavily indebted poor countries (HIPC),HPC,621860240
2010,YR2010,High income,HIC,1287079255
2010,YR2010,High income: OECD,OEC,1040824978
2010,YR2010,High income: nonOECD,NOC,246254277
2010,YR2010,Honduras,HND,7621204
2010,YR2010,"Hong Kong SAR, China",HKG,7024200
2010,YR2010,Hungary,HUN,10000023
2010,YR2010,Iceland,ISL,318041
2010,YR2010,India,IND,1205624648
2010,YR2010,Indonesia,IDN,240676485
2010,YR2010,"Iran, Islamic Rep.",IRN,74462314
2010,YR2010,Iraq,IRQ,30962380
2010,YR2010,Ireland,IRL,4474356
2010,YR2010,Isle of Man,IMY,83992
2010,YR2010,Israel,ISR,7623600
2010,YR2010,Italy,ITA,60483385
2010,YR2010,Jamaica,JAM,2701200
2010,YR2010,Japan,JPN,127450459
2010,YR2010,Jordan,JOR,6046000
2010,YR2010,Kazakhstan,KAZ,16323287
2010,YR2010,Kenya,KEN,40909194
2010,YR2010,Kiribati,KIR,97743
2010,YR2010,"Korea, Dem. Rep.",PRK,24500520
2010,YR2010,"Korea, Rep.",KOR,49410000
2010,YR2010,Kosovo,KSV,1775680
2010,YR2010,Kuwait,KWT,2991580
2010,YR2010,Kyrgyz Republic,KGZ,5447900
2010,YR2010,Lao PDR,LAO,6395713
2010,YR2010,Latin America & Caribbean (all income levels),LCN,595027246
2010,YR2010,Latin America & Caribbean (developing only),LAC,568168487
2010,YR2010,Latvia,LVA,2239008
2010,YR2010,Least developed countries: UN classification,LDC,838869890
2010,YR2010,Lebanon,LBN,4341092
2010,YR2010,Lesotho,LSO,2008921
2010,YR2010,Liberia,LBR,3957990
2010,YR2010,Libya,LBY,6040612
2010,YR2010,Liechtenstein,LIE,36120
2010,YR2010,Lithuania,LTU,3286820
2010,YR2010,Low & middle income,LMY,5598138472
2010,YR2010,Low income,LIC,809661854
2010,YR2010,Lower middle income,LMC,2433689059
2010,YR2010,Luxembourg,LUX,506953
2010,YR2010,"Macao SAR, China",MAC,534626
2010,YR2010,"Macedonia, FYR",MKD,2102216
2010,YR2010,Madagascar,MDG,21079532
2010,YR2010,Malawi,MWI,15013694
2010,YR2010,Malaysia,MYS,28275835
2010,YR2010,Maldives,MDV,325694
2010,YR2010,Mali,MLI,13985961
2010,YR2010,Malta,MLT,415995
2010,YR2010,Marshall Islands,MHL,52428
2010,YR2010,Mauritania,MRT,3609420
2010,YR2010,Mauritius,MUS,1280924
2010,YR2010,Mexico,MEX,117886404
2010,YR2010,"Micronesia, Fed. Sts.",FSM,103619
2010,YR2010,Middle East & North Africa (all income levels),MEA,380658269
2010,YR2010,Middle East & North Africa (developing only),MNA,328123176
2010,YR2010,Middle income,MIC,4788476618
2010,YR2010,Moldova,MDA,3562062
2010,YR2010,Monaco,MCO,36845
2010,YR2010,Mongolia,MNG,2712738
2010,YR2010,Montenegro,MNE,620078
2010,YR2010,Morocco,MAR,31642360
2010,YR2010,Mozambique,MOZ,23967265
2010,YR2010,Myanmar,MMR,51931231
2010,YR2010,Namibia,NAM,2178967
2010,YR2010,Nepal,NPL,26846016
2010,YR2010,Netherlands,NLD,16615394
2010,YR2010,New Caledonia,NCL,249992
2010,YR2010,New Zealand,NZL,4367800
2010,YR2010,Nicaragua,NIC,5822209
2010,YR2010,Niger,NER,15893746
2010,YR2010,Nigeria,NGA,159707780
2010,YR2010,North America,NAC,343517896
2010,YR2010,Northern Mariana Islands,MNP,53860
2010,YR2010,Norway,NOR,4889252
2010,YR2010,OECD members,OED,1240848951
2010,YR2010,Oman,OMN,2802768
2010,YR2010,Other small states,OSS,19228883
2010,YR2010,Pacific island small states,PSS,2197519
2010,YR2010,Pakistan,PAK,173149306
2010,YR2010,Palau,PLW,20470
2010,YR2010,Panama,PAN,3678128
2010,YR2010,Papua New Guinea,PNG,6858945
2010,YR2010,Paraguay,PRY,6459721
2010,YR2010,Peru,PER,29262830
2010,YR2010,Philippines,PHL,93444322
2010,YR2010,Poland,POL,38183683
2010,YR2010,Portugal,PRT,10637346
2010,YR2010,Puerto Rico,PRI,3721208
2010,YR2010,Qatar,QAT,1749713
2010,YR2010,Romania,ROM,21438001
2010,YR2010,Russian Federation,RUS,142389000
2010,YR2010,Rwanda,RWA,10836732
2010,YR2010,Samoa,WSM,186029
2010,YR2010,San Marino,SMR,30861
2010,YR2010,Sao Tome and Principe,STP,178228
2010,YR2010,Saudi Arabia,SAU,27258387
2010,YR2010,Senegal,SEN,12950564
2010,YR2010,Serbia,SRB,7291436
2010,YR2010,Seychelles,SYC,89770
2010,YR2010,Sierra Leone,SLE,5751976
2010,YR2010,Singapore,SGP,5076700
2010,YR2010,Sint Maarten (Dutch part),SXM,37850
2010,YR2010,Slovak Republic,SVK,5430099
2010,YR2010,Slovenia,SVN,2048583
2010,YR2010,Small states,SST,28318414
2010,YR2010,Solomon Islands,SLB,526447
2010,YR2010,Somalia,SOM,9636173
2010,YR2010,South Africa,ZAF,49991300
2010,YR2010,South Asia,SAS,1606838890
2010,YR2010,South Sudan,SSD,9940929
2010,YR2010,Spain,ESP,46070971
2010,YR2010,Sri Lanka,LKA,20653000
2010,YR2010,St. Kitts and Nevis,KNA,52352
2010,YR2010,St. Lucia,LCA,177397
2010,YR2010,St. Martin (French part),MAF,30235
2010,YR2010,St. Vincent and the Grenadines,VCT,109316
2010,YR2010,Sub-Saharan Africa (all income levels),SSF,863816254
2010,YR2010,Sub-Saharan Africa (developing only),SSA,863120087
2010,YR2010,Sudan,SDN,35652002
2010,YR2010,Suriname,SUR,524960
2010,YR2010,Swaziland,SWZ,1193148
2010,YR2010,Sweden,SWE,9378126
2010,YR2010,Switzerland,CHE,7824909
2010,YR2010,Syrian Arab Republic,SYR,21532647
2010,YR2010,Tajikistan,TJK,7627326
2010,YR2010,Tanzania,TZA,44973330
2010,YR2010,Thailand,THA,66402316
2010,YR2010,Timor-Leste,TMP,1142502
2010,YR2010,Togo,TGO,6306014
2010,YR2010,Tonga,TON,104098
2010,YR2010,Trinidad and Tobago,TTO,1328095
2010,YR2010,Tunisia,TUN,10549100
2010,YR2010,Turkey,TUR,72137546
2010,YR2010,Turkmenistan,TKM,5041995
2010,YR2010,Turks and Caicos Islands,TCA,30993
2010,YR2010,Tuvalu,TUV,9827
2010,YR2010,Uganda,UGA,33987213
2010,YR2010,Ukraine,UKR,45870700
2010,YR2010,United Arab Emirates,ARE,8441537
2010,YR2010,United Kingdom,GBR,62271177
2010,YR2010,United States,USA,309326225
2010,YR2010,Upper middle income,UMC,2354787559
2010,YR2010,Uruguay,URY,3371982
2010,YR2010,Uzbekistan,UZB,28562400
2010,YR2010,Vanuatu,VUT,236299
2010,YR2010,"Venezuela, RB",VEN,29043283
2010,YR2010,Vietnam,VNM,86932500
2010,YR2010,Virgin Islands (U.S.),VIR,106267
2010,YR2010,West Bank and Gaza,WBG,3811102
2010,YR2010,World,WLD,6885217727
2010,YR2010,"Yemen, Rep.",YEM,22763008
2010,YR2010,Zambia,ZMB,13216985
2010,YR2010,Zimbabwe,ZWE,13076978
2011,YR2011,Afghanistan,AFG,29105480
2011,YR2011,Albania,ALB,3153883
2011,YR2011,Algeria,DZA,37762962
2011,YR2011,American Samoa,ASM,55274
2011,YR2011,Andorra,ADO,77865
2011,YR2011,Angola,AGO,20180490
2011,YR2011,Antigua and Barbuda,ATG,88152
2011,YR2011,Arab World,ARB,355137048
2011,YR2011,Argentina,ARG,40728738
2011,YR2011,Armenia,ARM,2964120
2011,YR2011,Aruba,ABW,101932
2011,YR2011,Australia,AUS,22323900
2011,YR2011,Austria,AUT,8423635
2011,YR2011,Azerbaijan,AZE,9173082
2011,YR2011,"Bahamas, The",BHS,366331
2011,YR2011,Bahrain,BHR,1292764
2011,YR2011,Bangladesh,BGD,152862431
2011,YR2011,Barbados,BRB,281804
2011,YR2011,Belarus,BLR,9473000
2011,YR2011,Belgium,BEL,11047744
2011,YR2011,Belize,BLZ,316280
2011,YR2011,Benin,BEN,9779795
2011,YR2011,Bermuda,BMU,64564
2011,YR2011,Bhutan,BTN,729429
2011,YR2011,Bolivia,BOL,10324445
2011,YR2011,Bosnia and Herzegovina,BIH,3839322
2011,YR2011,Botswana,BWA,1986701
2011,YR2011,Brazil,BRA,196935134
2011,YR2011,Brunei Darussalam,BRN,406512
2011,YR2011,Bulgaria,BGR,7348328
2011,YR2011,Burkina Faso,BFA,15995313
2011,YR2011,Burundi,BDI,9540362
2011,YR2011,Cambodia,KHM,14605862
2011,YR2011,Cameroon,CMR,21156272
2011,YR2011,Canada,CAN,34483975
2011,YR2011,Cape Verde,CPV,490556
2011,YR2011,Caribbean small states,CSS,6930866
2011,YR2011,Cayman Islands,CYM,56601
2011,YR2011,Central African Republic,CAF,4436217
2011,YR2011,Chad,TCD,12080037
2011,YR2011,Channel Islands,CHI,160407
2011,YR2011,Chile,CHL,17308449
2011,YR2011,China,CHN,1344130000
2011,YR2011,Colombia,COL,47078792
2011,YR2011,Comoros,COM,700216
2011,YR2011,"Congo, Dem. Rep.",ZAR,63931512
2011,YR2011,"Congo, Rep.",COG,4225359
2011,YR2011,Costa Rica,CRI,4737680
2011,YR2011,Cote d'Ivoire,CIV,19389954
2011,YR2011,Croatia,HRV,4280600
2011,YR2011,Cuba,CUB,11276053
2011,YR2011,Curacao,CUW,150788
2011,YR2011,Cyprus,CYP,1116513
2011,YR2011,Czech Republic,CZE,10496088
2011,YR2011,Denmark,DNK,5570572
2011,YR2011,Djibouti,DJI,846646
2011,YR2011,Dominica,DMA,71401
2011,YR2011,Dominican Republic,DOM,10147598
2011,YR2011,East Asia & Pacific (all income levels),EAS,2218945697
2011,YR2011,East Asia & Pacific (developing only),EAP,1977493244
2011,YR2011,Ecuador,ECU,15246481
2011,YR2011,"Egypt, Arab Rep.",EGY,79392466
2011,YR2011,El Salvador,SLV,6256242
2011,YR2011,Equatorial Guinea,GNQ,715996
2011,YR2011,Eritrea,ERI,5932852
2011,YR2011,Estonia,EST,1339928
2011,YR2011,Ethiopia,ETH,89393063
2011,YR2011,Euro area,EMU,332896595
2011,YR2011,Europe & Central Asia (all income levels),ECS,895557470
2011,YR2011,Europe & Central Asia (developing only),ECA,270227513
2011,YR2011,European Union,EUU,507772941
2011,YR2011,Faeroe Islands,FRO,49551
2011,YR2011,Fiji,FJI,867921
2011,YR2011,Finland,FIN,5388272
2011,YR2011,France,FRA,65371613
2011,YR2011,French Polynesia,PYF,270874
2011,YR2011,Gabon,GAB,1594034
2011,YR2011,"Gambia, The",GMB,1734966
2011,YR2011,Georgia,GEO,4483400
2011,YR2011,Germany,DEU,81797673
2011,YR2011,Ghana,GHA,24820706
2011,YR2011,Greece,GRC,11299976
2011,YR2011,Greenland,GRL,56905
2011,YR2011,Grenada,GRD,105074
2011,YR2011,Guam,GUM,160858
2011,YR2011,Guatemala,GTM,14706578
2011,YR2011,Guinea,GIN,11161530
2011,YR2011,Guinea-Bissau,GNB,1624228
2011,YR2011,Guyana,GUY,790882
2011,YR2011,Haiti,HTI,10032864
2011,YR2011,Heavily indebted poor countries (HIPC),HPC,638737676
2011,YR2011,High income,HIC,1294881606
2011,YR2011,High income: OECD,OEC,1046821925
2011,YR2011,High income: nonOECD,NOC,248059681
2011,YR2011,Honduras,HND,7776669
2011,YR2011,"Hong Kong SAR, China",HKG,7071600
2011,YR2011,Hungary,HUN,9971727
2011,YR2011,Iceland,ISL,319014
2011,YR2011,India,IND,1221156319
2011,YR2011,Indonesia,IDN,243801639
2011,YR2011,"Iran, Islamic Rep.",IRN,75424285
2011,YR2011,Iraq,IRQ,31760020
2011,YR2011,Ireland,IRL,4576748
2011,YR2011,Isle of Man,IMY,84654
2011,YR2011,Israel,ISR,7765900
2011,YR2011,Italy,ITA,60723569
2011,YR2011,Jamaica,JAM,2706500
2011,YR2011,Japan,JPN,127817277
2011,YR2011,Jordan,JOR,6181000
2011,YR2011,Kazakhstan,KAZ,16558676
2011,YR2011,Kenya,KEN,42027891
2011,YR2011,Kiribati,KIR,99250
2011,YR2011,"Korea, Dem. Rep.",PRK,24631291
2011,YR2011,"Korea, Rep.",KOR,49779000
2011,YR2011,Kosovo,KSV,1790957
2011,YR2011,Kuwait,KWT,3124705
2011,YR2011,Kyrgyz Republic,KGZ,5514600
2011,YR2011,Lao PDR,LAO,6521314
2011,YR2011,Latin America & Caribbean (all income levels),LCN,601775370
2011,YR2011,Latin America & Caribbean (developing only),LAC,574751070
2011,YR2011,Latvia,LVA,2058184
2011,YR2011,Least developed countries: UN classification,LDC,858284551
2011,YR2011,Lebanon,LBN,4382790
2011,YR2011,Lesotho,LSO,2029516
2011,YR2011,Liberia,LBR,4079697
2011,YR2011,Libya,LBY,6103233
2011,YR2011,Liechtenstein,LIE,36388
2011,YR2011,Lithuania,LTU,3030173
2011,YR2011,Low & middle income,LMY,5671062906
2011,YR2011,Low income,LIC,827770750
2011,YR2011,Lower middle income,LMC,2470720434
2011,YR2011,Luxembourg,LUX,518347
2011,YR2011,"Macao SAR, China",MAC,546278
2011,YR2011,"Macedonia, FYR",MKD,2103890
2011,YR2011,Madagascar,MDG,21678934
2011,YR2011,Malawi,MWI,15457531
2011,YR2011,Malaysia,MYS,28758968
2011,YR2011,Maldives,MDV,331964
2011,YR2011,Mali,MLI,14416737
2011,YR2011,Malta,MLT,416676
2011,YR2011,Marshall Islands,MHL,52495
2011,YR2011,Mauritania,MRT,3702763
2011,YR2011,Mauritius,MUS,1286051
2011,YR2011,Mexico,MEX,119361233
2011,YR2011,"Micronesia, Fed. Sts.",FSM,103424
2011,YR2011,Middle East & North Africa (all income levels),MEA,388002104
2011,YR2011,Middle East & North Africa (developing only),MNA,333779559
2011,YR2011,Middle income,MIC,4843292156
2011,YR2011,Moldova,MDA,3560801
2011,YR2011,Monaco,MCO,37261
2011,YR2011,Mongolia,MNG,2754209
2011,YR2011,Montenegro,MNE,620644
2011,YR2011,Morocco,MAR,32059424
2011,YR2011,Mozambique,MOZ,24581367
2011,YR2011,Myanmar,MMR,52350763
2011,YR2011,Namibia,NAM,2217618
2011,YR2011,Nepal,NPL,27156367
2011,YR2011,Netherlands,NLD,16693074
